year_month,residence,sex,age_band,cvd_cases
1/1/2019,ADONIS,UNKNOWN,Unknown,1
1/1/2019,AJALTOUN,UNKNOWN,Unknown,0
1/1/2019,AKKAR,UNKNOWN,Unknown,1
1/1/2019,AMCHIT,UNKNOWN,Unknown,1
1/1/2019,BOUAR,UNKNOWN,Unknown,1
1/1/2019,BOURJ HAMMOUD,UNKNOWN,Unknown,0
1/1/2019,CHOBTINE,UNKNOWN,Unknown,1
1/1/2019,DEIR AHMAR,UNKNOWN,Unknown,1
1/1/2019,DRYA,UNKNOWN,Unknown,1
1/1/2019,EBRINE,UNKNOWN,Unknown,0
1/1/2019,HALBA,UNKNOWN,Unknown,1
1/1/2019,JBEIL,UNKNOWN,Unknown,1
1/1/2019,MASTITA,UNKNOWN,Unknown,1
1/1/2019,MECHAN,UNKNOWN,Unknown,1
1/1/2019,MECHMECH,UNKNOWN,Unknown,0
1/1/2019,NAN,UNKNOWN,Unknown,0
1/1/2019,SAFRA,UNKNOWN,Unknown,1
1/1/2019,TABARJA,UNKNOWN,Unknown,1
1/1/2019,TANNOURINE,UNKNOWN,Unknown,0
1/1/2019,TRIPOLI,UNKNOWN,Unknown,0
1/1/2019,ZGHORTA,UNKNOWN,Unknown,1
2/1/2019,AKKAR,UNKNOWN,Unknown,2
2/1/2019,ANFEH,UNKNOWN,Unknown,1
2/1/2019,BAABDA,UNKNOWN,Unknown,0
2/1/2019,BATROUN,UNKNOWN,Unknown,1
2/1/2019,BWAR,UNKNOWN,Unknown,1
2/1/2019,CHAMAT,UNKNOWN,Unknown,1
2/1/2019,FARAYA,UNKNOWN,Unknown,1
2/1/2019,GHADIR,UNKNOWN,Unknown,1
2/1/2019,GHAZIR,UNKNOWN,Unknown,1
2/1/2019,JAL ELDIB,UNKNOWN,Unknown,1
2/1/2019,JOUNIEH,UNKNOWN,Unknown,0
2/1/2019,MAYFOUK,UNKNOWN,Unknown,1
2/1/2019,MTAYLEB,UNKNOWN,Unknown,0
2/1/2019,NAN,UNKNOWN,Unknown,0
2/1/2019,SAFRA,UNKNOWN,Unknown,1
2/1/2019,TABARJA,UNKNOWN,Unknown,1
3/1/2019,AKKAR,UNKNOWN,Unknown,1
3/1/2019,AYNATA ARZ,UNKNOWN,Unknown,0
3/1/2019,BOUAR,UNKNOWN,Unknown,0
3/1/2019,DEIR ELAHMAR,UNKNOWN,Unknown,1
3/1/2019,EHDEN,UNKNOWN,Unknown,1
3/1/2019,HALAT,UNKNOWN,Unknown,1
3/1/2019,JBEIL,UNKNOWN,Unknown,1
3/1/2019,JESR EL BACHA,UNKNOWN,Unknown,0
3/1/2019,JOUNIEH,UNKNOWN,Unknown,1
3/1/2019,KFARMASHOUN,UNKNOWN,Unknown,1
3/1/2019,OKAYBE,UNKNOWN,Unknown,0
3/1/2019,ZGHORTA,UNKNOWN,Unknown,0
4/1/2019,CHEKKA,UNKNOWN,Unknown,0
4/1/2019,DAHER ELSAWAN,UNKNOWN,Unknown,0
4/1/2019,EDDE,UNKNOWN,Unknown,1
4/1/2019,HBOUB,UNKNOWN,Unknown,1
4/1/2019,JBEIL,UNKNOWN,Unknown,0
4/1/2019,KATTIN,UNKNOWN,Unknown,0
4/1/2019,NAN,UNKNOWN,Unknown,0
4/1/2019,SAHEL ALMA,UNKNOWN,Unknown,1
4/1/2019,SELATA,UNKNOWN,Unknown,1
4/1/2019,ZOUK MEKHAEL,UNKNOWN,Unknown,1
5/1/2019,AKKAR,UNKNOWN,Unknown,1
5/1/2019,AMCHIT,UNKNOWN,Unknown,0
5/1/2019,BATROUN,UNKNOWN,Unknown,1
5/1/2019,EDDE,UNKNOWN,Unknown,1
5/1/2019,HOSRAYEL,UNKNOWN,Unknown,0
5/1/2019,JDEIDEH,UNKNOWN,Unknown,1
5/1/2019,JOUNIEH,UNKNOWN,Unknown,1
5/1/2019,NACCACHE,UNKNOWN,Unknown,1
5/1/2019,ZGHORTA,UNKNOWN,Unknown,0
6/1/2019,BLAWZA,UNKNOWN,Unknown,1
6/1/2019,DHOUR CHOUEIR,UNKNOWN,Unknown,1
6/1/2019,DOUMA,UNKNOWN,Unknown,1
6/1/2019,GHOUMA,UNKNOWN,Unknown,1
6/1/2019,JBEIL,UNKNOWN,Unknown,1
6/1/2019,TRIPOLI,UNKNOWN,Unknown,2
6/1/2019,ZOUK,UNKNOWN,Unknown,1
6/1/2019,ZOUK MEKHAEL,UNKNOWN,Unknown,0
7/1/2019,,UNKNOWN,Unknown,0
7/1/2019,ADONIS,UNKNOWN,Unknown,0
7/1/2019,AKKAR,UNKNOWN,Unknown,0
7/1/2019,ARJES,UNKNOWN,Unknown,0
7/1/2019,CHAMAT,UNKNOWN,Unknown,1
7/1/2019,CHEBTINE,UNKNOWN,Unknown,0
7/1/2019,DEIR AHMAR,UNKNOWN,Unknown,0
7/1/2019,JOUNIEH,UNKNOWN,Unknown,0
7/1/2019,MECHMECH,UNKNOWN,Unknown,0
7/1/2019,MEHRAB,UNKNOWN,Unknown,1
7/1/2019,TRIPOLI,UNKNOWN,Unknown,1
7/1/2019,ZGHORTA,UNKNOWN,Unknown,2
8/1/2019,ADONIS,UNKNOWN,Unknown,0
8/1/2019,AKKAR,UNKNOWN,Unknown,0
8/1/2019,BEKAA,UNKNOWN,Unknown,0
8/1/2019,HARET SAKHER,UNKNOWN,Unknown,0
8/1/2019,KFARABIDA,UNKNOWN,Unknown,0
8/1/2019,MEJDLAYA,UNKNOWN,Unknown,0
8/1/2019,TRIPOLI,UNKNOWN,Unknown,0
8/1/2019,ZOUK MEKHAEL,UNKNOWN,Unknown,0
9/1/2019,AYTO,UNKNOWN,Unknown,0
9/1/2019,BEIT CHABAB,UNKNOWN,Unknown,0
9/1/2019,KFOUR ALARBE,UNKNOWN,Unknown,0
10/1/2019,AMCHIT,UNKNOWN,Unknown,0
10/1/2019,BEJDARFEL,UNKNOWN,Unknown,0
10/1/2019,BOUAR,UNKNOWN,Unknown,0
10/1/2019,BREIJ,UNKNOWN,Unknown,0
10/1/2019,CHADRA,UNKNOWN,Unknown,0
10/1/2019,HADCHIT,UNKNOWN,Unknown,0
10/1/2019,HEMLAYA,UNKNOWN,Unknown,0
10/1/2019,KARTABA,UNKNOWN,Unknown,0
10/1/2019,MEJDLAYA,UNKNOWN,Unknown,0
10/1/2019,TANNOURINE,UNKNOWN,Unknown,0
10/1/2019,ZGHORTA,UNKNOWN,Unknown,0
11/1/2019,AMCHIT,UNKNOWN,Unknown,0
11/1/2019,KOURA,UNKNOWN,Unknown,0
11/1/2019,MASTITA,UNKNOWN,Unknown,0
11/1/2019,NEW SHAILE,UNKNOWN,Unknown,0
11/1/2019,ZGHORTA,UNKNOWN,Unknown,0
12/1/2019,,UNKNOWN,Unknown,0
12/1/2019,CHEBTINE,UNKNOWN,Unknown,0
12/1/2019,EDDE,UNKNOWN,Unknown,0
12/1/2019,TABARJA,UNKNOWN,Unknown,0
12/1/2019,ZOUK MEKHAEL,UNKNOWN,Unknown,0
1/1/2020,AKKAR,UNKNOWN,Unknown,0
1/1/2020,AMCHIT,UNKNOWN,Unknown,0
1/1/2020,BATROUN,UNKNOWN,Unknown,1
1/1/2020,BSALIM,UNKNOWN,Unknown,1
1/1/2020,DAHER ELAIN,UNKNOWN,Unknown,0
1/1/2020,HRAJEL,UNKNOWN,Unknown,0
1/1/2020,JBEIL,UNKNOWN,Unknown,1
1/1/2020,LEHFED,UNKNOWN,Unknown,0
1/1/2020,RAACHINE,UNKNOWN,Unknown,0
1/1/2020,RECHDEBINE,UNKNOWN,Unknown,0
1/1/2020,YASOUH MALAK,UNKNOWN,Unknown,1
1/1/2020,ZGHORTA,UNKNOWN,Unknown,0
2/1/2020,AKKAR,UNKNOWN,Unknown,1
2/1/2020,AYNATA ALAREZ,UNKNOWN,Unknown,1
2/1/2020,BAZHEL,UNKNOWN,Unknown,1
2/1/2020,BEIT CHELALA,UNKNOWN,Unknown,1
2/1/2020,BLAT,UNKNOWN,Unknown,1
2/1/2020,EDDE,UNKNOWN,Unknown,1
2/1/2020,JBEIL,UNKNOWN,Unknown,2
2/1/2020,KFARHBAB,UNKNOWN,Unknown,1
2/1/2020,KHERBE,UNKNOWN,Unknown,1
2/1/2020,MENIARA,UNKNOWN,Unknown,1
2/1/2020,NAN,UNKNOWN,Unknown,0
2/1/2020,RAS NHECH,UNKNOWN,Unknown,0
2/1/2020,SAKIET ELKHEIT,UNKNOWN,Unknown,1
2/1/2020,SMAR JBEIL,UNKNOWN,Unknown,1
3/1/2020,BEJJEH,UNKNOWN,Unknown,0
3/1/2020,BWAR,UNKNOWN,Unknown,1
3/1/2020,MENIEH,UNKNOWN,Unknown,1
3/1/2020,TRIPOLI,UNKNOWN,Unknown,1
4/1/2020,AKKAR,UNKNOWN,Unknown,3
4/1/2020,DAROUN,UNKNOWN,Unknown,1
4/1/2020,DIMEN,UNKNOWN,Unknown,1
5/1/2020,ABDINE,UNKNOWN,Unknown,1
5/1/2020,JBEIL,UNKNOWN,Unknown,0
5/1/2020,KFARABIDA,UNKNOWN,Unknown,1
5/1/2020,TRIPOLI,UNKNOWN,Unknown,1
5/1/2020,ZGHORTA,UNKNOWN,Unknown,1
6/1/2020,BOUAR,UNKNOWN,Unknown,1
6/1/2020,CHAMAT,UNKNOWN,Unknown,1
6/1/2020,HALAT,UNKNOWN,Unknown,0
6/1/2020,JBEIL,UNKNOWN,Unknown,3
6/1/2020,JOUNIEH,UNKNOWN,Unknown,1
6/1/2020,TRIPOLI,UNKNOWN,Unknown,2
7/1/2020,AKKAR,UNKNOWN,Unknown,1
7/1/2020,AMCHIT,UNKNOWN,Unknown,1
7/1/2020,HALAT,UNKNOWN,Unknown,1
7/1/2020,KARTABA,UNKNOWN,Unknown,1
7/1/2020,MANSOURIYE,UNKNOWN,Unknown,1
7/1/2020,MASTITA,UNKNOWN,Unknown,0
7/1/2020,NAN,UNKNOWN,Unknown,0
7/1/2020,TABARJA,UNKNOWN,Unknown,0
7/1/2020,ZGHORTA,UNKNOWN,Unknown,1
7/1/2020,ZOUK MEKHAEL,UNKNOWN,Unknown,1
8/1/2020,AJALTOUN,UNKNOWN,Unknown,0
8/1/2020,AKKAR,UNKNOWN,Unknown,1
8/1/2020,AMCHIT,UNKNOWN,Unknown,1
8/1/2020,AYTO,UNKNOWN,Unknown,1
8/1/2020,BEKFAYA,UNKNOWN,Unknown,1
8/1/2020,EDDE,UNKNOWN,Unknown,1
8/1/2020,FIDAR,UNKNOWN,Unknown,1
8/1/2020,KFARABIDA,UNKNOWN,Unknown,1
8/1/2020,KOURA,UNKNOWN,Unknown,0
8/1/2020,TRIPOLI,UNKNOWN,Unknown,2
8/1/2020,WADI KHALED,UNKNOWN,Unknown,1
8/1/2020,ZOUK,UNKNOWN,Unknown,1
9/1/2020,JABAL MEHSEN,UNKNOWN,Unknown,1
9/1/2020,JBEIL,UNKNOWN,Unknown,1
9/1/2020,MEZYARA,UNKNOWN,Unknown,1
9/1/2020,MONSSEF,UNKNOWN,Unknown,1
9/1/2020,NAN,UNKNOWN,Unknown,0
10/1/2020,AIN SAADE,UNKNOWN,Unknown,0
10/1/2020,AKKAR,UNKNOWN,Unknown,1
10/1/2020,BAABDA,UNKNOWN,Unknown,1
10/1/2020,CHEBTINE,UNKNOWN,Unknown,1
10/1/2020,CHEKKA,UNKNOWN,Unknown,1
10/1/2020,EL GHINE,UNKNOWN,Unknown,1
10/1/2020,HAMAT,UNKNOWN,Unknown,1
10/1/2020,HRAYKES,UNKNOWN,Unknown,1
10/1/2020,MASTITA,UNKNOWN,Unknown,0
10/1/2020,NAN,UNKNOWN,Unknown,0
10/1/2020,OUKAYBE,UNKNOWN,Unknown,1
10/1/2020,SARBA,UNKNOWN,Unknown,1
10/1/2020,TRIPOLI,UNKNOWN,Unknown,1
10/1/2020,ZAYTOUN,UNKNOWN,Unknown,0
11/1/2020,,UNKNOWN,Unknown,0
11/1/2020,AKKAR,UNKNOWN,Unknown,2
11/1/2020,IRAQ,UNKNOWN,Unknown,0
11/1/2020,JOUNIEH,UNKNOWN,Unknown,0
11/1/2020,KOURA,UNKNOWN,Unknown,1
11/1/2020,MASTITA,UNKNOWN,Unknown,0
11/1/2020,SABTIYEH,UNKNOWN,Unknown,1
11/1/2020,SARBA,UNKNOWN,Unknown,0
11/1/2020,ZAYTER,UNKNOWN,Unknown,1
12/1/2020,,UNKNOWN,Unknown,0
1/1/2021,,UNKNOWN,Unknown,0
1/1/2021,HALAT,UNKNOWN,Unknown,1
1/1/2021,JBEIL,UNKNOWN,Unknown,1
1/1/2021,KOURA,UNKNOWN,Unknown,1
1/1/2021,TRIPOLI,UNKNOWN,Unknown,1
2/1/2021,,UNKNOWN,Unknown,0
2/1/2021,BOUAR,UNKNOWN,Unknown,1
2/1/2021,JBEIL,UNKNOWN,Unknown,3
2/1/2021,KFARYASSINE,UNKNOWN,Unknown,1
2/1/2021,TRIPOLI,UNKNOWN,Unknown,1
3/1/2021,,UNKNOWN,Unknown,0
3/1/2021,DEIR AMMAR,UNKNOWN,Unknown,1
3/1/2021,EDDE,UNKNOWN,Unknown,1
3/1/2021,JBEIL,UNKNOWN,Unknown,1
3/1/2021,JOUNIEH,UNKNOWN,Unknown,1
4/1/2021,,M,70-79,0
4/1/2021,,UNKNOWN,Unknown,0
4/1/2021,AKKAR,F,60-69,1
4/1/2021,AKKAR,UNKNOWN,Unknown,4
4/1/2021,AMCHIT,UNKNOWN,Unknown,0
4/1/2021,ANTELIAS,UNKNOWN,Unknown,1
4/1/2021,GHAZIR,M,50-59,1
4/1/2021,HALBA,F,60-69,1
4/1/2021,MENIEH,UNKNOWN,Unknown,1
4/1/2021,SAFRA,UNKNOWN,Unknown,1
4/1/2021,TRIPOLI,UNKNOWN,Unknown,3
4/1/2021,ZGHARTA,UNKNOWN,Unknown,1
5/1/2021,AKKAR,F,70-79,1
5/1/2021,ANTELIAS,M,40-49,1
5/1/2021,AWKAR,F,70-79,1
5/1/2021,BICHMEZZINE,M,70-79,1
5/1/2021,DBAYEH,M,70-79,1
5/1/2021,MENIEH,M,50-59,1
5/1/2021,NAHR IBRAHIM,M,60-69,1
5/1/2021,TRIPOLI,M,40-49,2
5/1/2021,ZOUK,M,60-69,1
6/1/2021,,M,50-59,0
6/1/2021,,M,60-69,0
6/1/2021,,M,70-79,0
6/1/2021,DONNIYE,F,30-39,0
6/1/2021,HBOUB,F,60-69,1
6/1/2021,JOUNIYE,M,70-79,1
6/1/2021,MAZRAIT YASHOU3,M,60-69,1
6/1/2021,ZGHARTA,F,70-79,1
7/1/2021,,M,20-29,0
7/1/2021,,M,50-59,0
7/1/2021,,M,60-69,0
7/1/2021,AKKAR,M,40-49,1
7/1/2021,BATROUN,F,80+,1
7/1/2021,BEIRUT,M,50-59,1
7/1/2021,DONNIYE,M,30-39,1
7/1/2021,GHEDRES,M,60-69,1
7/1/2021,HALBA,M,70-79,1
7/1/2021,JBEIL,M,50-59,1
7/1/2021,JBEIL,M,60-69,0
7/1/2021,JBEIL,M,70-79,1
7/1/2021,KOBEYAT,F,70-79,1
7/1/2021,MEJDLAYA,M,80+,1
7/1/2021,MINYEH,F,70-79,1
7/1/2021,MTAYLEB,M,60-69,1
7/1/2021,TRIPOLI,M,40-49,1
7/1/2021,WADI KHALED,M,60-69,1
7/1/2021,ZAHRIYEH,F,50-59,1
8/1/2021,AWKAR,F,70-79,1
8/1/2021,BAABDAT,M,50-59,1
8/1/2021,BEHDAIDAT,M,50-59,1
8/1/2021,BEIRUT,F,70-79,1
8/1/2021,FIDAR,M,60-69,1
8/1/2021,GHALBOUN,M,50-59,1
8/1/2021,HARDINE,M,60-69,1
8/1/2021,JEITA,F,60-69,1
8/1/2021,KOURA,M,70-79,1
8/1/2021,MASTITA,M,50-59,1
8/1/2021,MENIEH,M,40-49,1
8/1/2021,MENIEH,M,60-69,1
8/1/2021,NORTH,F,70-79,1
8/1/2021,NORTH,M,70-79,1
8/1/2021,QORNET EL HAMRA,M,50-59,1
8/1/2021,SEBAIL,F,70-79,0
8/1/2021,TRIPOLI,M,40-49,1
9/1/2021,,M,50-59,0
9/1/2021,AKKAR,M,40-49,1
9/1/2021,AKKAR,M,50-59,1
9/1/2021,AKOURA,F,70-79,1
9/1/2021,ANTELIAS,M,50-59,1
9/1/2021,BCHARRE,F,60-69,1
9/1/2021,BEJJEH,F,80+,1
9/1/2021,BEKAATA,M,40-49,1
9/1/2021,BERJ HAMMOUD,M,70-79,1
9/1/2021,BHELLY,F,50-59,1
9/1/2021,HALBA,M,70-79,1
9/1/2021,JBEIL,M,60-69,2
9/1/2021,JOUNIYE,F,70-79,1
9/1/2021,MASTITA,M,60-69,1
10/1/2021,BATHA,F,70-79,1
10/1/2021,BEIRUT,F,60-69,1
10/1/2021,DONNIYE,M,50-59,1
10/1/2021,EDDE,M,60-69,1
10/1/2021,GHAZIR,M,60-69,1
10/1/2021,JDEIDEH,F,70-79,1
10/1/2021,KOURA,F,60-69,1
10/1/2021,MECHMECH,M,50-59,1
10/1/2021,SAFRA,M,70-79,1
10/1/2021,ZGHARTA,M,60-69,0
10/1/2021,ZGHARTA,M,70-79,0
11/1/2021,,F,50-59,0
11/1/2021,,M,50-59,0
11/1/2021,AKKAR,F,40-49,1
11/1/2021,BATROUN,M,60-69,1
11/1/2021,BEIT CHAAR,M,50-59,1
11/1/2021,IRAQ,F,50-59,1
11/1/2021,JBEIL,F,70-79,1
11/1/2021,JOUNIYE,M,50-59,1
11/1/2021,MASTITA,M,60-69,1
11/1/2021,MENIEH,F,60-69,1
11/1/2021,MENIEH,M,40-49,1
11/1/2021,MINYEH,M,60-69,2
11/1/2021,TRIPOLI,M,50-59,2
12/1/2021,,F,50-59,0
12/1/2021,,F,80+,0
12/1/2021,AKKAR,M,50-59,1
12/1/2021,AKKAR,M,80+,1
12/1/2021,BOUAR,M,60-69,0
12/1/2021,BREIJ,M,60-69,1
12/1/2021,DOUMA,M,60-69,1
12/1/2021,KOURA,F,60-69,1
12/1/2021,KOURA,M,50-59,1
12/1/2021,TRIPOLI,F,60-69,1
12/1/2021,TRIPOLI,F,80+,1
12/1/2021,ZALKA,M,50-59,1
1/1/2022,,M,50-59,0
1/1/2022,AKKAR,M,40-49,1
1/1/2022,AKKAR,M,60-69,1
1/1/2022,KOURA,M,80+,1
1/1/2022,MATN,M,60-69,1
1/1/2022,MENIEH,M,70-79,1
1/1/2022,RACHAYA,M,60-69,1
1/1/2022,RACHIIN,F,40-49,0
1/1/2022,TABARJA,F,70-79,1
1/1/2022,TRIPOLI,F,50-59,1
1/1/2022,ZGHARTA,F,70-79,1
1/1/2022,ZOUK MEKAYEL,M,70-79,1
2/1/2022,AKKAR,F,70-79,0
2/1/2022,ANFEH,M,50-59,1
2/1/2022,BARSA,M,60-69,1
2/1/2022,BATROUN,M,70-79,1
2/1/2022,HALAT,M,50-59,1
2/1/2022,KFAR ABIDA,F,80+,1
2/1/2022,KOURA,F,60-69,1
2/1/2022,MANSOURIYE,M,60-69,0
2/1/2022,MINIEH,F,50-59,1
3/1/2022,,M,60-69,0
3/1/2022,AIN SAADE,M,60-69,1
3/1/2022,AKKAR,F,70-79,1
3/1/2022,AKKAR,M,70-79,1
3/1/2022,BERBARA,F,60-69,1
3/1/2022,DBAYEH,M,50-59,0
3/1/2022,DONNIYE,M,60-69,1
3/1/2022,MINA,F,80+,1
3/1/2022,MINA,M,80+,0
3/1/2022,MINYEH,M,60-69,1
3/1/2022,MTAYLEB,M,60-69,1
3/1/2022,TRIPOLI,M,60-69,1
3/1/2022,ZGHARTA,F,70-79,1
4/1/2022,BATROUN,M,80+,1
4/1/2022,BEIRUT,F,70-79,1
4/1/2022,EHMEJ,F,60-69,1
4/1/2022,FATKA,M,80+,1
4/1/2022,JBEIL,M,60-69,1
4/1/2022,SARBA,M,60-69,1
4/1/2022,SIN EL FIL,M,60-69,1
4/1/2022,TRIPOLI,M,30-39,1
4/1/2022,TRIPOLI,M,70-79,1
4/1/2022,TRIPOLI,M,80+,1
4/1/2022,ZGHARTA,F,70-79,1
5/1/2022,,M,80+,0
5/1/2022,AKKAR,F,60-69,1
5/1/2022,AKKAR,M,60-69,1
5/1/2022,AMCHIT,M,60-69,1
5/1/2022,BCHELLY,F,70-79,1
5/1/2022,BET MONZER,M,40-49,1
5/1/2022,DONNIYE,M,50-59,1
5/1/2022,HAWKA,M,60-69,1
5/1/2022,IRAQ,M,50-59,1
5/1/2022,TANNOURINE,F,60-69,1
5/1/2022,TANNOURINE,F,80+,1
5/1/2022,ZOUK MEKAYEL,M,40-49,1
6/1/2022,AMCHIT,M,40-49,0
6/1/2022,CHEKKA,M,60-69,1
6/1/2022,JBEIL,M,60-69,2
6/1/2022,JEITA,M,60-69,1
6/1/2022,MASTITA,M,50-59,1
6/1/2022,MAYFOUK,M,60-69,1
6/1/2022,OKAYBE,F,60-69,1
6/1/2022,SIN EL FIL,F,50-59,0
6/1/2022,TRIPOLI,F,60-69,0
6/1/2022,TRIPOLI,M,40-49,1
6/1/2022,ZGHARTA,M,70-79,1
7/1/2022,,F,60-69,0
7/1/2022,AJALTOUN,M,70-79,1
7/1/2022,AKKAR,M,70-79,1
7/1/2022,BLAT,M,50-59,1
7/1/2022,DBAYEH,M,50-59,0
7/1/2022,DONNIYE,M,50-59,1
7/1/2022,JBEIL,M,50-59,1
7/1/2022,JEITA,M,80+,1
7/1/2022,JOUNIYE,M,70-79,1
7/1/2022,KOURA,M,60-69,1
7/1/2022,LEHFED,M,60-69,1
8/1/2022,,F,20-29,0
8/1/2022,AKKAR,F,60-69,1
8/1/2022,AMCHIT,M,40-49,1
8/1/2022,JBEIL,M,70-79,0
8/1/2022,NAHR IBRAHIM,M,70-79,1
8/1/2022,TRIPOLI,M,40-49,1
8/1/2022,ZGHARTA,M,60-69,1
8/1/2022,ZOUK MEKAYEL,M,60-69,1
9/1/2022,AKKAR,M,60-69,1
9/1/2022,ARAMOUN,M,70-79,1
9/1/2022,BATROUN,M,70-79,1
9/1/2022,BREIJ,M,60-69,1
9/1/2022,HALAT,M,60-69,2
9/1/2022,JBEIL,M,40-49,1
9/1/2022,JDEIDEH,M,50-59,1
9/1/2022,MENIEH,M,60-69,1
9/1/2022,SARBA,F,70-79,1
9/1/2022,TABARJA,F,70-79,1
9/1/2022,TRIPOLI,F,40-49,1
9/1/2022,TRIPOLI,M,60-69,1
9/1/2022,ZOUK,M,80+,1
9/1/2022,ZOUK MEKAYEL,M,70-79,0
10/1/2022,AMCHIT,F,50-59,1
10/1/2022,ANFEH,M,70-79,1
10/1/2022,BCHARRE,M,70-79,0
10/1/2022,MASTITA,M,60-69,0
10/1/2022,NORTH,F,60-69,1
10/1/2022,SMAR JBEIL,M,70-79,1
10/1/2022,TRIPOLI,M,50-59,1
11/1/2022,,F,50-59,0
11/1/2022,,F,70-79,0
11/1/2022,,M,70-79,0
11/1/2022,ADMA,F,60-69,1
11/1/2022,ADONIS,F,70-79,1
11/1/2022,BEJJE,M,60-69,1
11/1/2022,BOUAR,F,70-79,1
11/1/2022,JBEIL,M,50-59,1
11/1/2022,JBEIL,M,70-79,1
11/1/2022,JOUNIEH,M,80+,1
11/1/2022,TRIPOLI,F,70-79,1
11/1/2022,TRIPOLI,M,70-79,1
12/1/2022,AKKAR,F,60-69,1
12/1/2022,KFARHAZIR,F,70-79,1
12/1/2022,KOURA,M,60-69,1
12/1/2022,KOURA,M,70-79,0
12/1/2022,MASTITA,F,30-39,0
12/1/2022,SAFRA,F,80+,1
12/1/2022,ZGHARTA,M,60-69,1
1/1/2023,,F,80+,0
1/1/2023,BEIT CHLELA,F,70-79,0
1/1/2023,DER AMAR,M,60-69,1
1/1/2023,FATKA,M,70-79,1
1/1/2023,FATQA,M,80+,1
1/1/2023,JABAL TERBOUL,M,70-79,1
1/1/2023,JBEIL,M,60-69,1
1/1/2023,JOUNIYE,M,40-49,1
1/1/2023,TRIPOLI,F,70-79,1
1/1/2023,YAHCHOUCH,M,60-69,1
1/1/2023,ZGHARTA,M,60-69,1
1/1/2023,ZGHARTA,M,70-79,1
2/1/2023,AKKAR,M,40-49,0
2/1/2023,AKKAR,M,70-79,1
2/1/2023,BEIRUT,M,70-79,1
2/1/2023,BLAT,M,60-69,2
2/1/2023,DAHER EL AIN,M,50-59,0
2/1/2023,HALAT,M,60-69,1
2/1/2023,ZGHARTA,M,40-49,1
3/1/2023,,M,70-79,0
3/1/2023,AKKAR,M,80+,1
3/1/2023,JOUNIYE,M,70-79,1
3/1/2023,KOURA,M,50-59,1
3/1/2023,MISSING,M,70-79,1
3/1/2023,TRIPOLI,M,80+,1
3/1/2023,ZGHARTA,M,40-49,1
4/1/2023,AKKAR,M,50-59,1
4/1/2023,ANTELIAS,M,60-69,0
4/1/2023,BALLOUNEH,M,70-79,1
4/1/2023,BWAR,M,50-59,1
4/1/2023,GHADIR,F,60-69,1
4/1/2023,JOUNIYE,F,70-79,1
4/1/2023,MEJDLAYA,M,60-69,1
4/1/2023,MEZYARA,M,60-69,1
4/1/2023,MISSING,M,50-59,1
4/1/2023,ZGHARTA,M,60-69,1
5/1/2023,,F,60-69,1
5/1/2023,,M,60-69,0
5/1/2023,BEKAA,M,30-39,0
5/1/2023,CHEKKA,F,60-69,1
5/1/2023,JOUNIYE,M,60-69,1
5/1/2023,KOBAYAT,M,70-79,1
5/1/2023,KOURA,F,70-79,1
5/1/2023,TRIPOLI,M,50-59,1
5/1/2023,ZOUK MOSBEH,M,60-69,1
6/1/2023,,F,60-69,0
6/1/2023,HALAT,F,60-69,1
6/1/2023,MECHMECH,M,70-79,1
7/1/2023,DEIR EL AHMAR,F,70-79,0
7/1/2023,GHADIR,F,70-79,1
7/1/2023,ZGHARTA,M,50-59,1
8/1/2023,JOUNIEH,M,50-59,1
9/1/2023,AKKAR,F,60-69,1
